minutes,timestamp,gps,gpsCapability,satsTracked
1.65,485957726,3,30,11
1.7333333333333334,485957730,3,30,11
1.7333333333333334,485957730,3,30,11
1.7666666666666666,485957732,3,30,11
1.7666666666666666,485957732,3,30,11
1.8333333333333333,485957736,3,30,11
1.8333333333333333,485957736,3,30,11
1.8833333333333333,485957740,3,30,11
1.8833333333333333,485957740,3,30,11
1.9333333333333333,485957742,3,30,10
1.9333333333333333,485957742,3,30,10
1.9333333333333333,485957742,3,30,10
1.9333333333333333,485957742,3,30,10
1.9833333333333334,485957746,3,30,11
1.9833333333333334,485957746,3,30,11
1.9833333333333334,485957746,3,30,11
1.9833333333333334,485957746,3,30,11
2.066666666666667,485957751,3,30,11
2.066666666666667,485957751,3,30,11
2.15,485957755,3,30,11
2.15,485957755,3,30,11
2.15,485957755,3,30,11
2.15,485957755,3,30,11
2.216666666666667,485957763,3,30,11
2.2333333333333334,485957765,3,30,11
2.2333333333333334,485957765,3,30,11
2.2333333333333334,485957765,3,30,11
2.316666666666667,485957769,3,30,11
2.316666666666667,485957769,3,30,11
2.3833333333333333,485957773,3,30,11
2.4,485957775,3,30,11
2.4,485957775,3,30,11
2.4,485957775,3,30,11
2.4,485957775,3,30,11
2.4833333333333334,485957779,3,30,11
2.4833333333333334,485957779,3,30,11
2.533333333333333,485957783,3,30,11
2.533333333333333,485957783,3,30,11
2.5833333333333335,485957785,3,30,11
2.5833333333333335,485957785,3,30,11
2.5833333333333335,485957785,3,30,11
2.5833333333333335,485957785,3,30,11
2.6333333333333333,485957789,3,30,11
2.6333333333333333,485957789,3,30,11
2.716666666666667,485957793,3,30,11
2.716666666666667,485957793,3,30,11
2.75,485957795,3,30,11
2.75,485957795,3,30,11
2.8,485957799,3,30,11
2.8,485957799,3,30,11
2.8,485957799,3,30,11
2.8,485957799,3,30,11
2.8833333333333333,485957803,3,30,11
2.9,485957805,3,30,11
2.9,485957805,3,30,11
2.9,485957805,3,30,11
2.9,485957805,3,30,11
2.966666666666667,485957809,3,30,11
2.966666666666667,485957809,3,30,11
3.05,485957813,3,30,11
3.05,485957813,3,30,11
3.0833333333333335,485957815,3,30,11
3.0833333333333335,485957815,3,30,11
3.15,485957824,3,30,11
3.15,485957824,3,30,11
3.2333333333333334,485957827,3,30,11
3.2333333333333334,485957827,3,30,11
3.25,485957830,3,30,11
3.25,485957830,3,30,11
3.316666666666667,485957834,3,30,11
3.316666666666667,485957834,3,30,11
3.4,485957838,3,30,11
3.433333333333333,485957840,3,30,11
3.433333333333333,485957840,3,30,11
3.433333333333333,485957840,3,30,11
3.5,485957844,3,30,11
3.5,485957844,3,30,11
3.55,485957848,3,30,11
3.55,485957848,3,30,11
3.6,485957850,3,30,11
3.6,485957850,3,30,11
3.6666666666666665,485957854,3,30,11
3.6666666666666665,485957854,3,30,11
3.6666666666666665,485957854,3,30,11
3.6666666666666665,485957854,3,30,11
3.716666666666667,485957858,3,30,11
3.716666666666667,485957858,3,30,11
3.7666666666666666,485957860,3,30,11
3.7666666666666666,485957860,3,30,11
3.8333333333333335,485957864,3,30,11
3.8333333333333335,485957864,3,30,11
3.9,485957868,3,30,11
3.9,485957868,3,30,11
3.933333333333333,485957870,3,30,11
3.933333333333333,485957870,3,30,11
3.933333333333333,485957870,3,30,11
3.933333333333333,485957870,3,30,11
4.0,485957875,3,30,11
4.0,485957875,3,30,11
4.083333333333333,485957879,3,30,11
4.1,485957881,3,30,11
4.1,485957881,3,30,11
4.1,485957881,3,30,11
4.1,485957881,3,30,11
4.166666666666667,485957889,3,30,11
4.166666666666667,485957889,3,30,11
4.166666666666667,485957889,3,30,11
4.25,485957893,3,30,11
4.25,485957893,3,30,11
4.316666666666666,485957897,3,30,11
4.316666666666666,485957897,3,30,11
4.316666666666666,485957897,3,30,11
4.316666666666666,485957897,3,30,11
4.366666666666666,485957901,3,30,11
4.366666666666666,485957901,3,30,11
4.45,485957905,3,30,11
4.45,485957905,3,30,11
4.533333333333333,485957909,3,30,11
4.533333333333333,485957909,3,30,11
4.533333333333333,485957909,3,30,11
4.533333333333333,485957909,3,30,11
4.6,485957914,3,30,11
4.6,485957914,3,30,11
4.633333333333334,485957916,3,30,11
4.633333333333334,485957916,3,30,11
4.7,485957920,3,30,11
4.7,485957920,3,30,11
4.75,485957924,3,30,11
4.75,485957924,3,30,11
4.8,485957926,3,30,11
4.8,485957926,3,30,11
4.85,485957930,3,30,11
4.85,485957930,3,30,11
4.85,485957930,3,30,11
4.85,485957930,3,30,11
4.933333333333334,485957934,3,30,11
4.933333333333334,485957934,3,30,11
4.95,485957936,3,30,11
4.95,485957936,3,30,11
4.95,485957936,3,30,11
4.95,485957936,3,30,11
5.033333333333333,485957940,3,30,11
5.033333333333333,485957940,3,30,11
5.1,485957944,3,30,11
5.1,485957944,3,30,11
5.133333333333334,485957946,3,30,11
5.133333333333334,485957946,3,30,11
5.133333333333334,485957946,3,30,11
5.133333333333334,485957946,3,30,11
5.2,485957954,3,30,11
5.2,485957954,3,30,11
5.2,485957954,3,30,11
5.2,485957954,3,30,11
5.283333333333333,485957958,3,30,11
5.3,485957961,3,30,11
5.3,485957961,3,30,11
5.3,485957961,3,30,11
5.366666666666666,485957964,3,30,11
5.366666666666666,485957964,3,30,11
5.45,485957969,3,30,11
5.45,485957969,3,30,11
5.45,485957969,3,30,11
5.45,485957969,3,30,11
5.516666666666667,485957973,3,30,10
5.516666666666667,485957973,3,30,10
5.566666666666666,485957977,3,30,10
5.566666666666666,485957977,3,30,10
5.616666666666666,485957979,3,30,10
5.616666666666666,485957979,3,30,10
5.7,485957983,3,30,10
5.7,485957983,3,30,10
5.7,485957983,3,30,10
5.7,485957983,3,30,10
5.75,485957987,3,30,10
5.75,485957987,3,30,10
5.8,485957990,3,30,10
5.8,485957990,3,30,10
5.85,485957994,3,30,10
5.85,485957994,3,30,10
5.85,485957994,3,30,10
5.85,485957994,3,30,10
5.933333333333334,485957998,3,30,10
5.933333333333334,485957998,3,30,10
5.966666666666667,485958000,3,30,10
5.966666666666667,485958000,3,30,10
6.033333333333333,485958004,3,30,10
6.033333333333333,485958004,3,30,10
6.033333333333333,485958004,3,30,10
6.033333333333333,485958004,3,30,10
6.1,485958008,3,30,10
6.1,485958008,3,30,10
6.133333333333334,485958010,3,30,10
6.133333333333334,485958010,3,30,10
6.2,485958018,3,30,10
6.2,485958018,3,30,10
6.2,485958018,3,30,10
6.2,485958018,3,30,10
6.266666666666667,485958022,3,30,10
6.266666666666667,485958022,3,30,10
6.266666666666667,485958022,3,30,10
6.35,485958027,3,30,10
6.35,485958027,3,30,10
6.35,485958027,3,30,10
6.35,485958027,3,30,10
6.4,485958031,3,30,10
6.4,485958031,3,30,10
6.433333333333334,485958033,3,30,10
6.433333333333334,485958033,3,30,10
6.5,485958037,3,30,10
6.5,485958037,3,30,10
6.583333333333333,485958040,3,30,10
6.583333333333333,485958040,3,30,10
6.6,485958043,3,30,10
6.6,485958043,3,30,10
6.6,485958043,3,30,10
6.6,485958043,3,30,10
6.683333333333334,485958047,3,30,10
6.683333333333334,485958047,3,30,10
6.75,485958051,3,30,10
6.75,485958051,3,30,10
6.783333333333333,485958054,3,30,10
6.783333333333333,485958054,3,30,10
6.85,485958058,3,30,10
6.85,485958058,3,30,10
6.85,485958058,3,30,10
6.85,485958058,3,30,10
6.916666666666667,485958062,3,30,10
6.916666666666667,485958062,3,30,10
6.983333333333333,485958066,3,30,10
6.983333333333333,485958066,3,30,10
7.066666666666666,485958070,3,30,10
7.066666666666666,485958070,3,30,10
7.1,485958072,3,30,10
7.1,485958072,3,30,10
7.166666666666667,485958081,3,30,10
7.166666666666667,485958081,3,30,10
7.166666666666667,485958081,3,30,10
7.166666666666667,485958081,3,30,10
7.25,485958085,3,30,10
7.283333333333333,485958087,3,30,10
7.283333333333333,485958087,3,30,10
7.283333333333333,485958087,3,30,10
7.35,485958091,3,30,10
7.35,485958091,3,30,10
7.4,485958095,3,30,10
7.4,485958095,3,30,10
7.4,485958095,3,30,10
7.4,485958095,3,30,10
7.483333333333333,485958100,3,30,10
7.483333333333333,485958100,3,30,10
7.566666666666666,485958104,3,30,10
7.583333333333333,485958106,3,30,10
7.583333333333333,485958106,3,30,10
7.583333333333333,485958106,3,30,10
7.583333333333333,485958106,3,30,10
7.65,485958110,3,30,10
7.65,485958110,3,30,10
7.65,485958110,3,30,10
7.65,485958110,3,30,10
7.733333333333333,485958115,3,30,10
7.733333333333333,485958115,3,30,10
7.766666666666667,485958116,3,30,10
7.8,485958119,3,30,10
7.8,485958119,3,30,10
7.8,485958119,3,30,10
7.8,485958119,3,30,10
7.866666666666666,485958123,3,30,10
7.866666666666666,485958123,3,30,10
7.95,485958127,3,30,10
7.95,485958127,3,30,10
7.95,485958127,3,30,10
7.95,485958127,3,30,10
8.016666666666667,485958131,3,30,10
8.05,485958133,3,30,10
8.05,485958133,3,30,10
8.05,485958133,3,30,10
8.05,485958133,3,30,10
8.116666666666667,485958137,3,30,10
8.116666666666667,485958137,3,30,10
8.2,485958145,3,30,10
8.2,485958145,3,30,10
8.216666666666667,485958148,3,30,10
8.216666666666667,485958148,3,30,10
8.283333333333333,485958152,3,30,10
8.283333333333333,485958152,3,30,10
8.366666666666667,485958156,3,30,10
8.366666666666667,485958156,3,30,10
8.416666666666666,485958160,3,30,10
8.416666666666666,485958160,3,30,10
8.416666666666666,485958160,3,30,10
8.416666666666666,485958160,3,30,10
8.5,485958164,3,30,10
8.5,485958164,3,30,10
8.566666666666666,485958168,3,30,10
8.566666666666666,485958168,3,30,10
8.633333333333333,485958172,3,30,10
8.633333333333333,485958172,3,30,10
8.666666666666666,485958174,3,30,10
8.666666666666666,485958174,3,30,10
8.666666666666666,485958174,3,30,10
8.666666666666666,485958174,3,30,10
8.733333333333333,485958179,3,30,10
8.733333333333333,485958179,3,30,10
8.8,485958183,3,30,10
8.8,485958183,3,30,10
8.85,485958185,3,30,10
8.85,485958185,3,30,10
8.916666666666666,485958189,3,30,9
8.916666666666666,485958189,3,30,9
8.916666666666666,485958189,3,30,9
8.916666666666666,485958189,3,30,9
8.983333333333333,485958193,3,30,10
9.016666666666667,485958195,3,30,10
9.016666666666667,485958195,3,30,10
9.016666666666667,485958195,3,30,10
9.016666666666667,485958195,3,30,10
9.066666666666666,485958200,3,30,10
9.066666666666666,485958200,3,30,10
9.15,485958208,3,30,10
9.183333333333334,485958209,3,30,10
9.183333333333334,485958209,3,30,10
9.183333333333334,485958209,3,30,10
9.183333333333334,485958209,3,30,10
9.25,485958213,3,30,10
9.25,485958213,3,30,10
9.316666666666666,485958218,3,30,9
9.316666666666666,485958218,3,30,9
9.366666666666667,485958220,3,30,10
9.366666666666667,485958220,3,30,10
9.366666666666667,485958220,3,30,10
9.366666666666667,485958220,3,30,10
9.416666666666666,485958224,3,30,10
9.416666666666666,485958224,3,30,10
9.416666666666666,485958224,3,30,10
9.416666666666666,485958224,3,30,10
9.483333333333333,485958228,3,30,10
9.483333333333333,485958228,3,30,10
9.566666666666666,485958232,3,30,10
9.566666666666666,485958232,3,30,10
9.616666666666667,485958236,3,30,10
9.616666666666667,485958236,3,30,10
9.666666666666666,485958238,3,30,10
9.666666666666666,485958238,3,30,10
9.666666666666666,485958238,3,30,10
9.666666666666666,485958238,3,30,10
9.733333333333333,485958242,3,30,10
9.733333333333333,485958242,3,30,10
9.8,485958247,3,30,10
9.8,485958247,3,30,10
9.85,485958248,3,30,10
9.85,485958248,3,30,10
9.85,485958248,3,30,10
9.85,485958248,3,30,10
9.9,485958253,3,30,10
9.9,485958253,3,30,10
9.966666666666667,485958257,3,30,10
9.966666666666667,485958257,3,30,10
10.016666666666667,485958259,3,30,10
10.016666666666667,485958259,3,30,10
10.066666666666666,485958263,3,30,10
10.066666666666666,485958263,3,30,10
10.066666666666666,485958263,3,30,10
10.066666666666666,485958263,3,30,10
10.15,485958267,3,30,10
10.166666666666666,485958273,3,30,10
10.166666666666666,485958273,3,30,10
10.166666666666666,485958273,3,30,10
10.25,485958277,3,30,10
10.25,485958277,3,30,10
10.3,485958281,3,30,10
10.3,485958281,3,30,10
10.35,485958283,3,30,10
10.35,485958283,3,30,10
10.35,485958283,3,30,10
10.35,485958283,3,30,10
10.433333333333334,485958287,3,30,10
10.433333333333334,485958287,3,30,10
10.433333333333334,485958287,3,30,10
10.433333333333334,485958287,3,30,10
10.483333333333333,485958291,3,30,10
10.483333333333333,485958291,3,30,10
10.55,485958296,3,30,10
10.55,485958296,3,30,10
10.55,485958296,3,30,10
10.55,485958296,3,30,10
10.633333333333333,485958300,3,30,10
10.633333333333333,485958300,3,30,10
10.633333333333333,485958300,3,30,10
10.633333333333333,485958300,3,30,10
10.683333333333334,485958304,3,30,10
10.683333333333334,485958304,3,30,10
10.683333333333334,485958304,3,30,10
10.766666666666667,485958308,3,30,10
10.766666666666667,485958308,3,30,10
10.833333333333334,485958312,3,30,9
10.833333333333334,485958312,3,30,9
10.866666666666667,485958314,3,30,9
10.866666666666667,485958314,3,30,9
10.866666666666667,485958314,3,30,9
10.866666666666667,485958314,3,30,9
10.933333333333334,485958318,3,30,10
10.933333333333334,485958318,3,30,10
10.983333333333333,485958322,3,30,10
10.983333333333333,485958322,3,30,10
10.983333333333333,485958322,3,30,10
10.983333333333333,485958322,3,30,10
11.066666666666666,485958326,3,30,9
11.066666666666666,485958326,3,30,9
11.066666666666666,485958326,3,30,9
11.066666666666666,485958326,3,30,9
11.066666666666666,485958330,3,30,8
11.066666666666666,485958330,3,30,8
11.066666666666666,485958330,3,30,8
11.2,485958338,3,30,10
11.2,485958338,3,30,10
11.266666666666667,485958342,3,30,10
11.266666666666667,485958342,3,30,10
11.283333333333333,485958344,3,30,10
11.283333333333333,485958344,3,30,9
11.283333333333333,485958344,3,30,10
11.283333333333333,485958344,3,30,9
11.366666666666667,485958349,3,30,10
11.366666666666667,485958349,3,30,10
11.366666666666667,485958349,3,30,10
11.366666666666667,485958349,3,30,10
11.433333333333334,485958353,3,30,10
11.433333333333334,485958353,3,30,10
11.466666666666667,485958355,3,30,10
11.466666666666667,485958355,3,30,10
11.533333333333333,485958358,3,30,10
11.533333333333333,485958358,3,30,10
11.616666666666667,485958363,3,30,10
11.616666666666667,485958363,3,30,10
11.633333333333333,485958365,3,30,10
11.633333333333333,485958365,3,30,10
11.633333333333333,485958365,3,30,10
11.716666666666667,485958369,3,30,10
11.716666666666667,485958369,3,30,10
11.766666666666667,485958372,3,30,10
11.766666666666667,485958372,3,30,10
11.783333333333333,485958374,3,30,10
11.783333333333333,485958374,3,30,10
11.783333333333333,485958374,3,30,10
11.783333333333333,485958374,3,30,10
11.866666666666667,485958379,3,30,10
11.866666666666667,485958379,3,30,10
11.933333333333334,485958383,3,30,10
11.933333333333334,485958383,3,30,10
11.966666666666667,485958385,3,30,10
11.966666666666667,485958385,3,30,10
12.033333333333333,485958389,3,30,10
12.033333333333333,485958389,3,30,10
12.033333333333333,485958389,3,30,10
12.033333333333333,485958389,3,30,10
12.1,485958393,3,30,10
12.1,485958393,3,30,10
12.1,485958393,3,30,10
12.1,485958393,3,30,10
12.15,485958400,3,30,10
12.15,485958400,3,30,10
12.233333333333333,485958405,3,30,10
12.266666666666667,485958406,3,30,10
12.266666666666667,485958406,3,30,10
12.266666666666667,485958406,3,30,10
12.266666666666667,485958406,3,30,10
12.316666666666666,485958410,3,30,10
12.316666666666666,485958410,3,30,10
12.316666666666666,485958410,3,30,10
12.316666666666666,485958410,3,30,10
12.4,485958414,3,30,10
12.416666666666666,485958416,3,30,10
12.416666666666666,485958416,3,30,10
12.416666666666666,485958416,3,30,10
12.416666666666666,485958416,3,30,10
12.5,485958420,3,30,10
12.5,485958420,3,30,10
12.566666666666666,485958424,3,30,10
12.566666666666666,485958424,3,30,10
12.633333333333333,485958429,3,30,10
12.633333333333333,485958429,3,30,10
12.633333333333333,485958429,3,30,10
12.633333333333333,485958429,3,30,10
12.7,485958432,3,30,10
12.733333333333333,485958434,3,30,10
12.733333333333333,485958434,3,30,10
12.733333333333333,485958434,3,30,10
12.733333333333333,485958434,3,30,10
12.8,485958438,3,30,10
12.8,485958438,3,30,10
12.866666666666667,485958442,3,30,10
12.866666666666667,485958442,3,30,10
12.9,485958444,3,30,10
12.9,485958444,3,30,10
12.9,485958444,3,30,10
12.9,485958444,3,30,10
12.966666666666667,485958449,3,30,10
12.966666666666667,485958449,3,30,10
13.05,485958452,3,30,10
13.05,485958452,3,30,10
13.05,485958452,3,30,10
13.05,485958452,3,30,10
13.1,485958457,3,30,10
13.1,485958457,3,30,10
13.1,485958457,3,30,10
13.1,485958457,3,30,10
13.166666666666666,485958465,3,30,10
13.166666666666666,485958465,3,30,10
13.2,485958467,3,30,10
13.2,485958467,3,30,10
13.266666666666667,485958471,3,30,10
13.266666666666667,485958471,3,30,10
13.266666666666667,485958471,3,30,10
13.35,485958475,3,30,10
13.35,485958475,3,30,10
13.366666666666667,485958477,3,30,10
13.366666666666667,485958477,3,30,10
13.366666666666667,485958477,3,30,10
13.366666666666667,485958477,3,30,10
13.433333333333334,485958481,3,30,10
13.433333333333334,485958481,3,30,10
13.433333333333334,485958481,3,30,10
13.516666666666667,485958485,3,30,10
13.516666666666667,485958485,3,30,10
13.533333333333333,485958487,3,30,10
13.533333333333333,485958487,3,30,10
13.533333333333333,485958487,3,30,10
13.533333333333333,485958487,3,30,10
13.6,485958490,3,30,10
13.6,485958490,3,30,10
13.666666666666666,485958494,3,30,10
13.666666666666666,485958494,3,30,10
13.666666666666666,485958494,3,30,10
13.666666666666666,485958494,3,30,10
13.733333333333333,485958499,3,30,10
13.733333333333333,485958499,3,30,10
13.8,485958503,3,30,10
13.8,485958503,3,30,10
13.833333333333334,485958505,3,30,10
13.833333333333334,485958505,3,30,10
13.833333333333334,485958505,3,30,10
13.833333333333334,485958505,3,30,10
13.9,485958509,3,30,10
13.9,485958509,3,30,10
13.966666666666667,485958513,3,30,10
13.966666666666667,485958513,3,30,10
14.0,485958515,3,30,10
14.0,485958515,3,30,10
14.0,485958515,3,30,10
14.0,485958515,3,30,10
14.066666666666666,485958519,3,30,10
14.066666666666666,485958519,3,30,10
14.116666666666667,485958523,3,30,10
14.166666666666666,485958528,3,30,10
14.166666666666666,485958528,3,30,10
14.166666666666666,485958528,3,30,10
14.166666666666666,485958528,3,30,10
14.25,485958533,3,30,10
14.25,485958533,3,30,10
14.3,485958537,3,30,10
14.333333333333334,485958538,3,30,10
14.333333333333334,485958538,3,30,10
14.333333333333334,485958538,3,30,10
14.333333333333334,485958538,3,30,10
14.4,485958542,3,30,10
14.4,485958542,3,30,10
14.4,485958542,3,30,10
14.4,485958542,3,30,10
14.466666666666667,485958546,3,30,10
14.466666666666667,485958546,3,30,10
14.5,485958548,3,30,10
14.5,485958548,3,30,10
14.5,485958548,3,30,10
14.5,485958548,3,30,10
14.55,485958552,3,30,10
14.55,485958552,3,30,10
14.633333333333333,485958556,3,30,10
14.633333333333333,485958556,3,30,10
14.666666666666666,485958558,3,30,10
14.666666666666666,485958558,3,30,10
14.716666666666667,485958562,3,30,10
14.716666666666667,485958562,3,30,10
14.716666666666667,485958562,3,30,10
14.716666666666667,485958562,3,30,10
14.8,485958566,3,30,10
14.816666666666666,485958568,3,30,10
14.816666666666666,485958568,3,30,10
14.816666666666666,485958568,3,30,10
14.816666666666666,485958568,3,30,10
14.883333333333333,485958572,3,30,10
14.883333333333333,485958572,3,30,10
14.883333333333333,485958572,3,30,10
14.883333333333333,485958572,3,30,10
14.883333333333333,485958572,3,30,10
14.966666666666667,485958576,3,30,10
14.966666666666667,485958576,3,30,10
14.983333333333333,485958578,3,30,10
14.983333333333333,485958578,3,30,10
14.983333333333333,485958578,3,30,10
14.983333333333333,485958578,3,30,10
15.066666666666666,485958582,3,30,10
15.066666666666666,485958582,3,30,10
15.116666666666667,485958586,3,30,10
15.116666666666667,485958586,3,30,10
15.166666666666666,485958592,3,30,9
15.166666666666666,485958592,3,30,9
15.216666666666667,485958596,3,30,10
15.216666666666667,485958596,3,30,10
15.3,485958600,3,30,10
15.3,485958600,3,30,10
15.35,485958604,3,30,10
15.35,485958604,3,30,10
15.416666666666666,485958608,3,30,10
15.416666666666666,485958608,3,30,10
15.5,485958612,3,30,10
15.516666666666667,485958614,3,30,10
15.516666666666667,485958614,3,30,10
15.516666666666667,485958614,3,30,10
15.583333333333334,485958618,3,30,9
15.583333333333334,485958618,3,30,9
15.65,485958622,3,30,10
15.65,485958622,3,30,10
15.65,485958622,3,30,10
15.65,485958622,3,30,10
15.716666666666667,485958625,3,30,9
15.716666666666667,485958625,3,30,10
15.716666666666667,485958625,3,30,9
15.783333333333333,485958629,3,30,10
15.783333333333333,485958629,3,30,10
15.816666666666666,485958632,3,30,10
15.816666666666666,485958632,3,30,10
15.866666666666667,485958635,3,30,10
15.866666666666667,485958635,3,30,10
15.866666666666667,485958635,3,30,10
15.866666666666667,485958635,3,30,10
15.933333333333334,485958639,3,30,10
15.933333333333334,485958639,3,30,10
15.983333333333333,485958641,3,30,10
15.983333333333333,485958641,3,30,10
15.983333333333333,485958641,3,30,10
15.983333333333333,485958641,3,30,10
16.033333333333335,485958645,3,30,10
16.033333333333335,485958645,3,30,10
16.033333333333335,485958645,3,30,10
16.033333333333335,485958645,3,30,10
16.116666666666667,485958649,3,30,10
16.116666666666667,485958649,3,30,10
16.183333333333334,485958657,3,30,10
16.183333333333334,485958657,3,30,10
16.183333333333334,485958657,3,30,10
16.183333333333334,485958657,3,30,10
16.233333333333334,485958661,3,30,10
16.233333333333334,485958661,3,30,10
16.283333333333335,485958663,3,30,10
16.283333333333335,485958663,3,30,10
16.283333333333335,485958663,3,30,10
16.283333333333335,485958663,3,30,10
16.333333333333332,485958667,3,30,10
16.333333333333332,485958667,3,30,10
16.416666666666668,485958671,3,30,10
16.433333333333334,485958673,3,30,10
16.433333333333334,485958673,3,30,10
16.433333333333334,485958673,3,30,10
16.433333333333334,485958673,3,30,10
16.516666666666666,485958677,3,30,10
16.516666666666666,485958677,3,30,10
16.516666666666666,485958677,3,30,10
16.583333333333332,485958681,3,30,10
16.583333333333332,485958681,3,30,10
16.633333333333333,485958685,3,30,10
16.633333333333333,485958685,3,30,10
16.683333333333334,485958689,3,30,10
16.683333333333334,485958689,3,30,10
16.683333333333334,485958689,3,30,10
16.683333333333334,485958689,3,30,10
16.766666666666666,485958693,3,30,10
16.766666666666666,485958693,3,30,10
16.766666666666666,485958693,3,30,10
16.766666666666666,485958693,3,30,10
16.85,485958697,3,30,10
16.866666666666667,485958699,3,30,10
16.866666666666667,485958699,3,30,10
16.866666666666667,485958699,3,30,10
16.866666666666667,485958699,3,30,10
16.933333333333334,485958703,3,30,10
16.933333333333334,485958703,3,30,10
17.0,485958706,3,30,10
17.0,485958706,3,30,10
17.05,485958708,3,30,10
17.066666666666666,485958711,3,30,10
17.066666666666666,485958711,3,30,10
17.066666666666666,485958711,3,30,10
17.066666666666666,485958711,3,30,10
17.066666666666666,485958714,3,30,10
17.066666666666666,485958714,3,30,10
17.066666666666666,485958714,3,30,10
17.066666666666666,485958714,3,30,10
17.2,485958722,3,30,10
17.2,485958722,3,30,10
17.2,485958722,3,30,10
17.2,485958722,3,30,10
17.25,485958726,3,30,10
17.3,485958728,3,30,10
17.3,485958728,3,30,10
17.3,485958728,3,30,10
17.3,485958728,3,30,10
17.35,485958731,3,30,10
17.35,485958731,3,30,10
17.416666666666668,485958735,3,30,10
17.416666666666668,485958735,3,30,10
17.45,485958737,3,30,10
17.45,485958737,3,30,10
17.516666666666666,485958741,3,30,10
17.516666666666666,485958741,3,30,10
17.516666666666666,485958741,3,30,10
17.516666666666666,485958741,3,30,10
17.566666666666666,485958745,3,30,10
17.566666666666666,485958745,3,30,10
17.566666666666666,485958745,3,30,10
17.566666666666666,485958745,3,30,10
17.633333333333333,485958749,3,30,10
17.633333333333333,485958749,3,30,10
17.7,485958753,3,30,10
17.7,485958753,3,30,10
17.733333333333334,485958754,3,30,10
17.733333333333334,485958754,3,30,10
17.783333333333335,485958758,3,30,10
17.783333333333335,485958758,3,30,10
17.783333333333335,485958758,3,30,10
17.783333333333335,485958758,3,30,10
17.866666666666667,485958762,3,30,10
17.866666666666667,485958762,3,30,10
17.883333333333333,485958764,3,30,10
17.883333333333333,485958764,3,30,10
17.966666666666665,485958768,3,30,10
17.966666666666665,485958768,3,30,10
17.966666666666665,485958768,3,30,10
17.966666666666665,485958768,3,30,10
18.033333333333335,485958772,3,30,10
18.033333333333335,485958772,3,30,10
18.05,485958774,3,30,10
18.05,485958774,3,30,10
18.05,485958774,3,30,10
18.05,485958774,3,30,10
18.133333333333333,485958777,3,30,11
18.133333333333333,485958777,3,30,11
18.133333333333333,485958777,3,30,11
18.133333333333333,485958777,3,30,11
18.183333333333334,485958785,3,30,11
18.183333333333334,485958785,3,30,11
18.233333333333334,485958789,3,30,11
18.233333333333334,485958789,3,30,11
18.3,485958793,3,30,11
18.3,485958793,3,30,11
18.3,485958793,3,30,11
18.3,485958793,3,30,11
18.383333333333333,485958797,3,30,11
