minutes,timestamp,gps,gpsCapability,satsTracked
19.733333333333334,485955981,3,30,11
19.733333333333334,485955981,3,30,11
19.8,485955985,3,30,12
19.8,485955985,3,30,12
19.85,485955988,3,30,12
19.85,485955988,3,30,12
19.85,485955988,3,30,12
19.85,485955988,3,30,12
19.933333333333334,485955993,3,30,12
19.933333333333334,485955993,3,30,12
19.95,485955994,3,30,12
19.95,485955994,3,30,12
20.016666666666666,485955998,3,30,12
20.016666666666666,485955998,3,30,12
20.016666666666666,485955998,3,30,12
20.016666666666666,485955998,3,30,12
20.083333333333332,485956002,3,30,12
20.083333333333332,485956002,3,30,12
20.116666666666667,485956004,3,30,12
20.116666666666667,485956004,3,30,12
20.183333333333334,485956008,3,30,12
20.183333333333334,485956008,3,30,12
20.183333333333334,485956008,3,30,12
20.183333333333334,485956008,3,30,12
20.25,485956012,3,30,12
20.25,485956012,3,30,12
20.25,485956012,3,30,12
20.316666666666666,485956016,3,30,11
20.316666666666666,485956016,3,30,11
20.4,485956021,3,30,12
20.4,485956021,3,30,12
20.433333333333334,485956023,3,30,12
20.433333333333334,485956023,3,30,12
20.433333333333334,485956023,3,30,12
20.433333333333334,485956023,3,30,12
20.5,485956027,3,30,12
20.5,485956027,3,30,12
20.633333333333333,485956035,3,30,12
20.633333333333333,485956035,3,30,12
20.666666666666668,485956037,3,30,12
20.666666666666668,485956037,3,30,12
20.733333333333334,485956041,3,30,12
20.733333333333334,485956041,3,30,12
20.733333333333334,485956041,3,30,12
20.733333333333334,485956041,3,30,12
20.8,485956045,3,30,12
20.8,485956045,3,30,12
20.85,485956048,3,30,12
20.85,485956048,3,30,12
20.85,485956048,3,30,12
20.85,485956048,3,30,12
20.916666666666668,485956052,3,30,12
20.916666666666668,485956052,3,30,12
20.983333333333334,485956056,3,30,12
21.016666666666666,485956058,3,30,12
21.016666666666666,485956058,3,30,12
21.016666666666666,485956058,3,30,12
21.083333333333332,485956062,3,30,12
21.083333333333332,485956062,3,30,12
21.083333333333332,485956062,3,30,12
21.083333333333332,485956062,3,30,12
21.15,485956066,3,30,12
21.15,485956066,3,30,11
21.183333333333334,485956068,3,30,12
21.183333333333334,485956068,3,30,12
21.25,485956072,3,30,11
21.25,485956072,3,30,11
21.316666666666666,485956076,3,30,12
21.316666666666666,485956076,3,30,11
21.35,485956078,3,30,12
21.35,485956078,3,30,12
21.416666666666668,485956082,3,30,12
21.416666666666668,485956082,3,30,12
21.416666666666668,485956082,3,30,12
21.416666666666668,485956082,3,30,12
21.5,485956087,3,30,12
21.5,485956087,3,30,12
21.5,485956087,3,30,12
21.566666666666666,485956091,3,30,12
21.566666666666666,485956091,3,30,12
21.7,485956099,3,30,12
21.7,485956099,3,30,12
21.766666666666666,485956103,3,30,12
21.766666666666666,485956103,3,30,12
21.8,485956105,3,30,12
21.8,485956105,3,30,12
21.8,485956105,3,30,12
21.8,485956105,3,30,12
21.866666666666667,485956109,3,30,12
21.866666666666667,485956109,3,30,12
21.95,485956114,3,30,12
21.95,485956114,3,30,12
21.95,485956114,3,30,12
21.95,485956114,3,30,12
22.016666666666666,485956118,3,30,12
22.016666666666666,485956118,3,30,12
22.016666666666666,485956118,3,30,12
22.016666666666666,485956118,3,30,12
22.083333333333332,485956122,3,30,12
22.083333333333332,485956122,3,30,12
22.15,485956126,3,30,12
22.15,485956126,3,30,12
22.216666666666665,485956130,3,30,12
22.216666666666665,485956130,3,30,12
22.216666666666665,485956130,3,30,12
22.216666666666665,485956130,3,30,12
22.283333333333335,485956134,3,30,12
22.283333333333335,485956134,3,30,12
22.316666666666666,485956136,3,30,12
22.316666666666666,485956136,3,30,12
22.383333333333333,485956140,3,30,12
22.383333333333333,485956140,3,30,12
22.383333333333333,485956140,3,30,12
22.383333333333333,485956140,3,30,12
22.45,485956144,3,30,12
