minutes,timestamp,gps,gpsCapability,satsTracked
4.683333333333334,485953098,3,30,13
4.683333333333334,485953098,3,30,13
4.75,485953102,3,30,13
4.75,485953102,3,30,13
4.833333333333333,485953106,3,30,13
4.833333333333333,485953106,3,30,13
4.85,485953109,3,30,13
4.85,485953109,3,30,13
4.85,485953109,3,30,13
4.85,485953109,3,30,13
4.916666666666667,485953113,3,30,13
4.916666666666667,485953113,3,30,13
5.0,485953117,3,30,13
5.0,485953117,3,30,13
5.0,485953117,3,30,13
5.0,485953117,3,30,13
5.05,485953121,3,30,13
5.05,485953121,3,30,13
5.05,485953121,3,30,13
5.05,485953121,3,30,13
5.133333333333334,485953125,3,30,13
5.166666666666667,485953127,3,30,13
5.166666666666667,485953127,3,30,13
5.166666666666667,485953127,3,30,13
5.166666666666667,485953127,3,30,13
5.233333333333333,485953131,3,30,13
5.233333333333333,485953131,3,30,13
5.3,485953135,3,30,13
5.3,485953135,3,30,13
5.333333333333333,485953138,3,30,13
5.333333333333333,485953138,3,30,13
5.333333333333333,485953138,3,30,13
5.333333333333333,485953138,3,30,13
5.4,485953142,3,30,12
5.4,485953142,3,30,12
5.4,485953142,3,30,12
5.4,485953142,3,30,12
5.483333333333333,485953146,3,30,12
5.483333333333333,485953146,3,30,12
5.5,485953152,3,30,12
5.5,485953152,3,30,12
5.5,485953152,3,30,12
5.566666666666666,485953156,3,30,12
5.566666666666666,485953156,3,30,12
5.65,485953160,3,30,13
5.65,485953160,3,30,13
5.7,485953164,3,30,13
5.7,485953164,3,30,13
5.7,485953164,3,30,13
5.7,485953164,3,30,13
5.766666666666667,485953168,3,30,13
5.766666666666667,485953168,3,30,13
5.85,485953172,3,30,13
5.85,485953172,3,30,13
5.866666666666666,485953173,3,30,13
5.866666666666666,485953173,3,30,13
5.866666666666666,485953173,3,30,13
5.866666666666666,485953173,3,30,13
5.933333333333334,485953177,3,30,13
5.933333333333334,485953177,3,30,13
6.016666666666667,485953182,3,30,13
6.033333333333333,485953183,3,30,13
6.033333333333333,485953183,3,30,13
6.033333333333333,485953183,3,30,13
6.033333333333333,485953183,3,30,13
6.116666666666666,485953188,3,30,13
6.116666666666666,485953188,3,30,13
6.116666666666666,485953188,3,30,13
6.116666666666666,485953188,3,30,13
6.166666666666667,485953192,3,30,13
6.2,485953194,3,30,13
6.2,485953194,3,30,13
6.2,485953194,3,30,13
6.2,485953194,3,30,13
6.283333333333333,485953198,3,30,13
6.283333333333333,485953198,3,30,13
6.333333333333333,485953202,3,30,13
6.383333333333334,485953204,3,30,13
6.383333333333334,485953204,3,30,13
6.383333333333334,485953204,3,30,13
6.433333333333334,485953208,3,30,13
6.433333333333334,485953208,3,30,13
6.433333333333334,485953208,3,30,13
6.433333333333334,485953208,3,30,13
6.516666666666667,485953216,3,30,13
6.516666666666667,485953216,3,30,13
6.583333333333333,485953220,3,30,13
6.583333333333333,485953220,3,30,13
6.583333333333333,485953220,3,30,13
6.583333333333333,485953220,3,30,13
6.633333333333334,485953224,3,30,13
6.633333333333334,485953224,3,30,13
6.633333333333334,485953224,3,30,13
6.633333333333334,485953224,3,30,13
6.716666666666667,485953228,3,30,13
6.716666666666667,485953228,3,30,13
6.716666666666667,485953228,3,30,13
6.716666666666667,485953228,3,30,13
6.783333333333333,485953232,3,30,13
6.8,485953234,3,30,13
6.8,485953234,3,30,13
6.8,485953234,3,30,13
6.883333333333334,485953238,3,30,13
6.883333333333334,485953238,3,30,13
6.883333333333334,485953238,3,30,13
6.95,485953242,3,30,13
6.95,485953242,3,30,13
6.966666666666667,485953244,3,30,13
6.966666666666667,485953244,3,30,13
7.05,485953248,3,30,13
7.05,485953248,3,30,13
7.066666666666666,485953250,3,30,13
7.066666666666666,485953250,3,30,13
7.066666666666666,485953250,3,30,13
7.066666666666666,485953250,3,30,13
7.133333333333334,485953254,3,30,13
7.133333333333334,485953254,3,30,13
7.133333333333334,485953254,3,30,13
7.133333333333334,485953254,3,30,13
7.216666666666667,485953258,3,30,13
7.216666666666667,485953258,3,30,13
7.216666666666667,485953258,3,30,13
7.216666666666667,485953258,3,30,13
7.266666666666667,485953262,3,30,13
7.266666666666667,485953262,3,30,13
7.266666666666667,485953262,3,30,13
7.266666666666667,485953262,3,30,13
7.333333333333333,485953266,3,30,13
7.333333333333333,485953266,3,30,13
7.416666666666667,485953270,3,30,13
7.45,485953272,3,30,13
7.45,485953272,3,30,13
7.45,485953272,3,30,13
7.45,485953272,3,30,13
7.516666666666667,485953536,3,30,13
7.516666666666667,485953536,3,30,13
7.516666666666667,485953536,3,30,13
7.516666666666667,485953536,3,30,13
7.566666666666666,485953540,3,30,13
7.566666666666666,485953540,3,30,13
7.65,485953544,3,30,13
7.65,485953544,3,30,13
7.716666666666667,485953548,3,30,13
7.716666666666667,485953548,3,30,13
7.733333333333333,485953550,3,30,13
7.733333333333333,485953550,3,30,13
7.733333333333333,485953550,3,30,13
7.733333333333333,485953550,3,30,13
7.816666666666666,485953555,3,30,13
7.816666666666666,485953555,3,30,13
7.883333333333334,485953559,3,30,13
7.883333333333334,485953559,3,30,13
7.916666666666667,485953561,3,30,13
7.916666666666667,485953561,3,30,13
7.916666666666667,485953561,3,30,13
7.916666666666667,485953561,3,30,13
7.983333333333333,485953565,3,30,13
7.983333333333333,485953565,3,30,13
7.983333333333333,485953565,3,30,13
8.066666666666666,485953569,3,30,13
8.066666666666666,485953569,3,30,13
8.083333333333334,485953571,3,30,13
8.083333333333334,485953571,3,30,13
8.166666666666666,485953575,3,30,13
8.166666666666666,485953575,3,30,13
8.166666666666666,485953575,3,30,13
8.166666666666666,485953575,3,30,13
8.233333333333333,485953579,3,30,13
8.233333333333333,485953579,3,30,13
8.283333333333333,485953583,3,30,13
8.283333333333333,485953583,3,30,13
8.366666666666667,485953587,3,30,13
8.366666666666667,485953587,3,30,13
8.366666666666667,485953587,3,30,13
8.366666666666667,485953587,3,30,13
8.416666666666666,485953591,3,30,13
8.45,485953592,3,30,13
8.45,485953592,3,30,13
8.45,485953592,3,30,13
8.45,485953592,3,30,13
8.533333333333333,485953601,3,30,13
8.533333333333333,485953601,3,30,13
8.533333333333333,485953601,3,30,13
8.533333333333333,485953601,3,30,13
8.6,485953605,3,30,13
8.6,485953605,3,30,13
8.616666666666667,485953607,3,30,13
8.616666666666667,485953607,3,30,13
8.616666666666667,485953607,3,30,13
8.616666666666667,485953607,3,30,13
8.683333333333334,485953611,3,30,13
8.683333333333334,485953611,3,30,13
8.75,485953615,3,30,13
8.75,485953615,3,30,13
8.833333333333334,485953620,3,30,13
8.833333333333334,485953620,3,30,13
8.9,485953623,3,30,13
8.9,485953623,3,30,13
8.95,485953627,3,30,13
8.95,485953627,3,30,13
9.0,485953629,3,30,13
9.0,485953629,3,30,13
9.0,485953629,3,30,13
9.0,485953629,3,30,13
9.083333333333334,485953633,3,30,13
9.083333333333334,485953633,3,30,13
9.133333333333333,485953637,3,30,13
9.133333333333333,485953637,3,30,13
9.166666666666666,485953640,3,30,13
9.166666666666666,485953640,3,30,13
9.25,485953644,3,30,13
9.25,485953644,3,30,13
9.25,485953644,3,30,13
9.3,485953648,3,30,13
9.3,485953648,3,30,13
9.3,485953648,3,30,13
9.3,485953648,3,30,13
9.383333333333333,485953652,3,30,13
9.383333333333333,485953652,3,30,13
9.433333333333334,485953656,3,30,13
9.433333333333334,485953656,3,30,13
9.483333333333333,485953658,3,30,13
9.483333333333333,485953658,3,30,13
9.483333333333333,485953658,3,30,13
9.483333333333333,485953658,3,30,13
9.55,485953666,3,30,13
9.55,485953666,3,30,13
9.55,485953666,3,30,13
9.6,485953670,3,30,13
9.65,485953672,3,30,13
9.65,485953672,3,30,13
9.65,485953672,3,30,13
9.65,485953672,3,30,13
9.716666666666667,485953676,3,30,13
9.716666666666667,485953676,3,30,13
9.716666666666667,485953676,3,30,13
9.716666666666667,485953676,3,30,13
9.8,485953680,3,30,13
9.8,485953680,3,30,13
9.85,485953684,3,30,13
9.85,485953684,3,30,13
9.85,485953684,3,30,13
9.933333333333334,485953689,3,30,13
9.933333333333334,485953689,3,30,13
9.95,485953691,3,30,13
9.95,485953691,3,30,13
10.016666666666667,485953695,3,30,13
10.016666666666667,485953695,3,30,13
10.083333333333334,485953699,3,30,13
10.133333333333333,485953701,3,30,13
10.133333333333333,485953701,3,30,13
10.133333333333333,485953701,3,30,13
10.133333333333333,485953701,3,30,13
10.216666666666667,485953705,3,30,13
10.216666666666667,485953705,3,30,13
10.233333333333333,485953708,3,30,13
10.266666666666667,485953709,3,30,13
10.266666666666667,485953709,3,30,13
10.266666666666667,485953709,3,30,13
10.266666666666667,485953709,3,30,13
10.333333333333334,485953714,3,30,13
10.333333333333334,485953714,3,30,13
10.333333333333334,485953714,3,30,13
10.333333333333334,485953714,3,30,13
10.416666666666666,485953718,3,30,13
10.416666666666666,485953718,3,30,13
10.433333333333334,485953720,3,30,13
10.433333333333334,485953720,3,30,13
10.516666666666667,485953728,3,30,13
10.516666666666667,485953728,3,30,13
10.583333333333334,485953732,3,30,13
10.583333333333334,485953732,3,30,13
10.616666666666667,485953734,3,30,13
10.616666666666667,485953734,3,30,13
10.616666666666667,485953734,3,30,13
10.616666666666667,485953734,3,30,13
10.683333333333334,485953738,3,30,13
10.683333333333334,485953738,3,30,13
10.75,485953743,3,30,13
10.75,485953743,3,30,13
10.75,485953743,3,30,13
10.75,485953743,3,30,13
10.816666666666666,485953747,3,30,13
10.816666666666666,485953747,3,30,13
10.883333333333333,485953751,3,30,13
10.883333333333333,485953751,3,30,13
10.916666666666666,485953753,3,30,13
10.916666666666666,485953753,3,30,13
10.916666666666666,485953753,3,30,13
10.983333333333333,485953757,3,30,13
10.983333333333333,485953757,3,30,13
11.066666666666666,485953761,3,30,13
11.066666666666666,485953761,3,30,13
11.083333333333334,485953763,3,30,13
11.083333333333334,485953763,3,30,13
11.083333333333334,485953763,3,30,13
11.083333333333334,485953763,3,30,13
11.15,485953767,3,30,13
11.15,485953767,3,30,13
11.15,485953767,3,30,13
11.15,485953767,3,30,13
11.233333333333333,485953771,3,30,13
11.233333333333333,485953771,3,30,13
11.233333333333333,485953771,3,30,13
11.233333333333333,485953771,3,30,13
11.3,485953775,3,30,13
11.3,485953775,3,30,13
11.366666666666667,485953780,3,30,13
11.366666666666667,485953780,3,30,13
11.366666666666667,485953780,3,30,13
11.433333333333334,485953784,3,30,13
11.433333333333334,485953784,3,30,13
11.433333333333334,485953784,3,30,13
11.516666666666667,485953792,3,30,13
11.516666666666667,485953792,3,30,13
11.583333333333334,485953796,3,30,13
11.583333333333334,485953796,3,30,13
11.616666666666667,485953798,3,30,13
11.616666666666667,485953798,3,30,13
11.683333333333334,485953802,3,30,13
11.683333333333334,485953802,3,30,13
11.733333333333333,485953806,3,30,13
11.733333333333333,485953806,3,30,13
11.733333333333333,485953806,3,30,13
11.733333333333333,485953806,3,30,13
11.816666666666666,485953811,3,30,13
11.816666666666666,485953811,3,30,13
11.883333333333333,485953815,3,30,13
11.883333333333333,485953815,3,30,13
11.883333333333333,485953815,3,30,13
11.883333333333333,485953815,3,30,13
11.966666666666667,485953819,3,30,13
11.966666666666667,485953819,3,30,13
12.033333333333333,485953823,3,30,13
12.033333333333333,485953823,3,30,13
12.066666666666666,485953825,3,30,13
12.066666666666666,485953825,3,30,13
12.133333333333333,485953830,3,30,13
12.133333333333333,485953830,3,30,13
12.133333333333333,485953830,3,30,13
12.133333333333333,485953830,3,30,13
12.216666666666667,485953833,3,30,13
12.216666666666667,485953833,3,30,13
12.216666666666667,485953833,3,30,13
12.233333333333333,485953836,3,30,13
12.233333333333333,485953836,3,30,13
12.3,485953840,3,30,13
12.3,485953840,3,30,13
12.3,485953840,3,30,13
12.3,485953840,3,30,13
12.366666666666667,485953844,3,30,13
12.366666666666667,485953844,3,30,13
12.366666666666667,485953844,3,30,13
12.366666666666667,485953844,3,30,13
12.45,485953848,3,30,13
12.45,485953848,3,30,13
12.45,485953848,3,30,13
12.45,485953848,3,30,13
12.516666666666667,485953856,3,30,13
12.55,485953858,3,30,13
12.55,485953858,3,30,13
12.616666666666667,485953862,3,30,13
12.616666666666667,485953862,3,30,13
12.683333333333334,485953867,3,30,13
12.716666666666667,485953869,3,30,13
12.716666666666667,485953869,3,30,13
12.783333333333333,485953872,3,30,13
12.783333333333333,485953872,3,30,13
12.783333333333333,485953872,3,30,13
12.783333333333333,485953872,3,30,13
12.85,485953877,3,30,13
12.85,485953877,3,30,13
12.9,485953878,3,30,13
12.9,485953878,3,30,13
12.9,485953878,3,30,13
12.9,485953878,3,30,13
12.95,485953883,3,30,13
12.95,485953883,3,30,13
13.016666666666667,485953887,3,30,13
13.016666666666667,485953887,3,30,13
13.016666666666667,485953887,3,30,13
13.016666666666667,485953887,3,30,13
13.066666666666666,485953891,3,30,12
13.066666666666666,485953891,3,30,12
13.15,485953895,3,30,12
13.15,485953895,3,30,12
13.15,485953895,3,30,12
13.15,485953895,3,30,12
13.233333333333333,485953899,3,30,12
13.25,485953901,3,30,13
13.25,485953901,3,30,13
13.25,485953901,3,30,13
13.333333333333334,485953905,3,30,13
13.333333333333334,485953905,3,30,13
13.4,485953909,3,30,13
13.4,485953909,3,30,13
13.4,485953909,3,30,13
13.4,485953909,3,30,13
13.466666666666667,485953913,3,30,13
13.466666666666667,485953913,3,30,13
13.55,485953921,3,30,13
13.55,485953921,3,30,13
13.583333333333334,485953924,3,30,13
13.583333333333334,485953924,3,30,13
13.65,485953928,3,30,13
13.65,485953928,3,30,13
13.716666666666667,485953932,3,30,13
13.716666666666667,485953932,3,30,13
13.75,485953934,3,30,13
13.75,485953934,3,30,12
13.75,485953934,3,30,13
13.75,485953934,3,30,12
13.8,485953938,3,30,13
13.8,485953938,3,30,13
13.883333333333333,485953942,3,30,13
13.883333333333333,485953942,3,30,13
13.916666666666666,485953944,3,30,12
13.916666666666666,485953944,3,30,12
13.983333333333333,485953948,3,30,12
13.983333333333333,485953948,3,30,13
13.983333333333333,485953948,3,30,12
13.983333333333333,485953948,3,30,13
14.066666666666666,485953952,3,30,13
14.083333333333334,485953955,3,30,12
14.083333333333334,485953955,3,30,12
14.166666666666666,485953959,3,30,13
14.166666666666666,485953959,3,30,13
14.216666666666667,485953963,3,30,12
14.216666666666667,485953963,3,30,12
14.266666666666667,485953965,3,30,13
14.266666666666667,485953965,3,30,13
14.316666666666666,485953969,3,30,13
14.316666666666666,485953969,3,30,13
14.4,485953973,3,30,13
14.4,485953973,3,30,13
14.433333333333334,485953975,3,30,13
14.433333333333334,485953975,3,30,13
14.483333333333333,485953979,3,30,13
14.483333333333333,485953979,3,30,13
14.483333333333333,485953979,3,30,13
14.483333333333333,485953979,3,30,13
14.566666666666666,485953987,3,30,13
14.566666666666666,485953987,3,30,13
14.633333333333333,485953991,3,30,13
14.633333333333333,485953991,3,30,13
14.7,485953995,3,30,13
14.7,485953995,3,30,13
14.733333333333333,485953997,3,30,13
14.733333333333333,485953997,3,30,13
14.8,485954001,3,30,13
14.8,485954001,3,30,13
14.8,485954001,3,30,13
14.8,485954001,3,30,13
14.883333333333333,485954005,3,30,13
14.883333333333333,485954005,3,30,13
14.9,485954008,3,30,13
14.9,485954008,3,30,13
14.9,485954008,3,30,13
14.9,485954008,3,30,13
14.983333333333333,485954012,3,30,13
14.983333333333333,485954012,3,30,13
14.983333333333333,485954012,3,30,13
15.033333333333333,485954016,3,30,13
15.033333333333333,485954016,3,30,13
15.083333333333334,485954018,3,30,13
15.083333333333334,485954018,3,30,13
15.15,485954022,3,30,13
15.15,485954022,3,30,13
15.216666666666667,485954026,3,30,13
15.216666666666667,485954026,3,30,13
15.25,485954028,3,30,13
15.25,485954028,3,30,13
15.25,485954028,3,30,13
15.25,485954028,3,30,13
15.3,485954032,3,30,13
15.3,485954032,3,30,13
15.3,485954032,3,30,13
15.3,485954032,3,30,13
15.383333333333333,485954036,3,30,13
15.383333333333333,485954036,3,30,13
15.4,485954038,3,30,13
15.4,485954038,3,30,13
15.4,485954038,3,30,13
15.4,485954038,3,30,13
15.483333333333333,485954043,3,30,13
15.483333333333333,485954043,3,30,13
15.483333333333333,485954043,3,30,13
15.55,485954051,3,30,13
15.55,485954051,3,30,13
15.633333333333333,485954055,3,30,13
15.633333333333333,485954055,3,30,13
15.633333333333333,485954055,3,30,13
15.633333333333333,485954055,3,30,13
15.7,485954059,3,30,13
15.7,485954059,3,30,13
15.733333333333333,485954061,3,30,13
15.733333333333333,485954061,3,30,13
15.733333333333333,485954061,3,30,13
15.733333333333333,485954061,3,30,13
15.8,485954065,3,30,13
15.8,485954065,3,30,13
15.866666666666667,485954069,3,30,13
15.866666666666667,485954069,3,30,13
15.883333333333333,485954071,3,30,13
15.883333333333333,485954071,3,30,13
15.966666666666667,485954076,3,30,13
15.966666666666667,485954076,3,30,13
15.966666666666667,485954076,3,30,13
16.05,485954080,3,30,13
16.066666666666666,485954082,3,30,13
16.066666666666666,485954082,3,30,13
16.066666666666666,485954082,3,30,13
16.066666666666666,485954082,3,30,13
16.15,485954086,3,30,13
16.15,485954086,3,30,13
16.216666666666665,485954090,3,30,13
16.216666666666665,485954090,3,30,13
